,HUFL__target,HULL__target,MUFL__target,MULL__target,LUFL__target,LULL__target,OT__target
2017-04-27 03:00:00,0.07470776122878571,-0.9990115365731803,0.264229760502883,-0.7195809694923531,-1.1409248371157412,-0.0435600604398166,-0.37163020995386215
2017-04-27 04:00:00,-0.09801596026928242,-1.2234022203559511,0.19356207965244987,-1.236094004141876,-1.22983343142496,-0.09116118304267827,-0.4099891246582293
2017-04-27 05:00:00,-0.24785896084826886,-1.6080719639835581,-0.10922140065835878,-1.5309477153649358,-0.7237382486159164,0.053229059087711354,-0.4406108662983903
2017-04-27 06:00:00,0.13233970345908372,-1.3195696420040823,0.12905523744212624,-1.49409095505013,-0.06913615448702343,0.10241686686233036,-0.4253544526058149
2017-04-27 07:00:00,-0.29396453103910347,-0.9028441006662786,-0.38609357079552914,-1.1992373057096346,0.13896872443461616,0.6815645205556462,-0.49433510895034305
2017-04-27 08:00:00,-1.0314812822924428,-0.7105092288524751,-1.0492819750365707,-0.7377497832332487,-0.12873412208881196,0.6815645205556462,-0.22604084630724183
2017-04-27 09:00:00,-2.114617622751234,-0.6463976049145406,-2.1825006826671736,-0.7932943972981181,-0.06913615448702343,0.5371741838502332,-0.4099891246582293
2017-04-27 10:00:00,-3.4396359784696107,-0.4540627331007371,-3.6634401787673894,-0.5534662291894774,0.16925618179859034,1.1655096453181677,-0.27202791589498887
2017-04-27 11:00:00,-3.8084803759303254,-0.22967206357673678,-4.094874971720872,-0.4797528168543535,0.10965821419680136,0.4895730612473712,-0.049720618913818584
2017-04-27 12:00:00,-2.6677121137494813,-1.383681265942017,-2.807093630473653,-1.1805493900770063,-0.33683900101045244,0.44038515889772856,-0.08034236055397957
2017-04-27 13:00:00,-3.9927305515008373,-0.5822859809766061,-4.326628745012981,-0.8670078251038831,-0.009537953946005522,1.1655096453181677,-0.09570779242738126
2017-04-27 14:00:00,-3.2092803147412448,-0.6143418072043438,-3.3737029464878927,-0.6827242710601118,-0.27724103340866346,0.6815645205556462,0.03462515752666368
2017-04-27 15:00:00,-3.174701116589873,-0.6143418072043438,-3.2642588933214944,-0.4979216151246079,-0.18833232262982988,1.0211194977628018,-0.1033359473107613
2017-04-27 16:00:00,-1.8840898538300426,-0.7105092288524751,-2.060191308151169,-1.125004776012137,-0.03982564424920819,0.9243304728102975,0.004003623738134778
2017-04-27 17:00:00,-0.7548480047051516,-0.7746208527904096,-0.7595447319567712,-1.0881480775798957,-0.03982564424920819,0.44038515889772856,-0.01898996301864694
2017-04-27 18:00:00,-0.17870064657850732,-0.9669557246042131,-0.23153077517436313,-1.291119547256295,-0.009537953946005522,0.4895730612473712,-0.01898996301864694
2017-04-27 19:00:00,-0.01733127396005721,-1.0310673485421475,-0.12208654920311167,-1.3835208597534059,0.0793705238935987,0.3927840362948669,-0.11107322430078292
2017-04-27 20:00:00,0.01724792419131344,-1.2234022203559511,-0.05757970699278804,-1.49409095505013,0.0793705238935987,0.4895730612473712,-0.14932301689850772
2017-04-27 21:00:00,-0.08648958822981874,-1.1592905964180167,-0.07696797955319712,-0.8851766079034964,0.16925618179859034,1.0211194977628018,-0.22604084630724183
2017-04-27 22:00:00,0.07470776122878571,-1.1272347844490493,0.10332502675504773,-1.236094004141876,0.019772556291809282,0.6339632088027372,-0.30264965753514983
2017-04-27 23:00:00,0.24760358791967974,-0.9669557246042131,0.34160175125796005,-1.1068359932125238,-0.39643720155147033,0.3927840362948669,-0.4023609697748498
2017-04-28 00:00:00,0.627974439452839,-0.6143418072043438,0.328736602713207,-1.1436926916447652,2.4603635112497186,1.406688817826038,-0.34863672712289645
2017-04-28 01:00:00,0.5011841009197988,-0.6463976049145406,0.2321575252867081,-1.1992373057096346,1.9249573523244028,1.262298670270672,-0.34863672712289645
2017-04-28 02:00:00,0.5127105549922424,-0.8387324767283441,0.19990410418154628,-1.2542627869414893,1.805761417120825,1.3590876952231763,-0.37163020995386215
2017-04-28 03:00:00,0.47813135684087205,-0.9028441006662786,0.19990410418154628,-1.291119547256295,1.686565016038789,1.3098997928735336,-0.39462379671064346
2017-04-28 04:00:00,0.5588160431500965,-0.7746208527904096,0.2578877359737868,-1.1436926916447652,1.8350716944194103,1.068720620365663,-0.34100857223951697
2017-04-28 05:00:00,0.5127105549922424,-0.9669557246042131,0.567013240813692,-1.125004776012137,0.2581648925774235,0.3927840362948669,-0.39462379671064346
2017-04-28 06:00:00,0.7315397646481648,-0.38995113768034345,0.6570692806269611,-0.7564376988658768,0.8531687861652993,0.44038515889772856,-0.39462379671064346
2017-04-28 07:00:00,-0.3054909030785667,-0.7746208527904096,-0.44389601669878287,-0.9962658360332352,0.19856669203640556,0.19920589181483467,-0.25666258794740304
2017-04-28 08:00:00,-1.5961022273631331,-0.4220069068729994,-1.6738749984451742,-0.5903229430923599,-0.15902181239201507,0.5371741838502332,-0.4176173834674246
2017-04-28 09:00:00,-2.575501055400792,-0.4220069068729994,-2.639665772710161,-0.6827242710601118,-0.009537953946005522,0.7783535455081505,-0.44834803936259626
2017-04-28 10:00:00,-3.2208067688136883,-0.3258394852248682,-3.418821602540234,-0.5166095230219154,0.16925618179859034,0.8275412587077459,-0.4176173834674246
2017-04-28 11:00:00,-3.5779526070091334,-0.38995113768034345,-3.8759868653880756,-0.18438003468084335,0.19856669203640556,0.44038515889772856,-0.4406108662983903
2017-04-28 12:00:00,-4.280890098586366,0.3789098822742756,-4.468326305686967,0.2397316410596453,-0.6348295378370841,0.24680710899272015,-0.3640020550704825
2017-04-28 13:00:00,-4.027309749652209,0.7956354521296201,-4.346017103975816,0.9592162072681316,-0.18833232262982988,0.3927840362948669,-0.21830367324303587
2017-04-28 14:00:00,-3.739322143693544,0.7956354521296201,-3.9209240763441495,0.11047363013029314,-0.6348295378370841,0.15001808404021566,-0.11870137918416297
2017-04-28 15:00:00,-3.186227570662317,0.31479822981880023,-3.199752051111171,0.036760202324528174,-0.7237382486159164,0.34359613394522426,-0.026727240008668954
2017-04-28 16:00:00,-2.1837759370209957,0.15451926978535677,-2.17597747224909,0.11047363013029314,-0.486322859456462,0.44038515889772856,0.11134298693539837
2017-04-28 17:00:00,-0.9623229475144363,-0.10192728300146253,-0.9912982838426618,-0.07380992391347815,-0.06913615448702343,0.34359613394522426,0.03462515752666368
2017-04-28 18:00:00,-0.25938541492071293,0.05835173406706222,-0.24439592371911587,0.036760202324528174,0.19856669203640556,0.5847753064530945,0.2415670226344319
2017-04-28 19:00:00,0.02877421419779659,0.12246338652253758,-0.05757970699278804,-9.649610771319728e-05,-0.15902181239201507,0.10241686686233036,0.13433657369217972
2017-04-28 20:00:00,-0.05191039007844779,0.2827424606261443,-0.07696797955319712,0.1291615457629212,0.19856669203640556,0.7307522337552415,0.011631778621514051
2017-04-28 21:00:00,0.07470776122878571,0.12246338652253758,0.07107160564988575,-0.11066662234571953,0.16925618179859034,0.5847753064530945,0.02699700264328441
2017-04-28 22:00:00,-0.005804901920593836,0.18657503897801295,0.08393675419463849,0.05544811795715622,0.05006001365578345,0.4895730612473712,0.08061233104022635
2017-04-28 23:00:00,0.5703424972225407,0.9879702954258833,0.6699344291717139,0.8855026866385205,-0.30752849077263716,0.5847753064530945,-0.01898996301864694
2017-04-29 00:00:00,0.5011841009197988,0.8597471045850956,0.650727169695438,0.7749326532243603,-0.5752313372960662,0.3927840362948669,-0.011361808135267281
2017-04-29 01:00:00,0.5127105549922424,0.6674121472186699,0.6119506245746198,0.6825313407272497,-0.3671266913136551,0.3927840362948669,-0.04198354977542827
2017-04-29 02:00:00,0.24760358791967974,0.5071331871852263,0.4445227668111277,0.38715849667117525,-0.9914410951393462,0.19920589181483467,-0.01898996301864694
2017-04-29 03:00:00,0.24760358791967974,0.4750773039224071,0.49616446047669877,0.7193879772769267,-1.260121005258548,-0.23555142517306787,-0.07271420567059952
2017-04-29 04:00:00,0.21302438976830848,0.8597471045850956,0.47043424978962006,0.645674580412444,-0.9025323843605131,0.15001808404021566,-0.05734898164882995
2017-04-29 05:00:00,0.47813135684087205,0.6674121472186699,0.6248157731193725,0.5901299663475749,-0.39643720155147033,0.24680710899272015,-0.08034236055397957
2017-04-29 06:00:00,0.8698565572536486,1.436273110138207,1.0499086279461856,1.402015783170608,0.2581648925774235,0.34359613394522426,-0.05734898164882995
2017-04-29 07:00:00,-0.24785896084826886,0.8918028737777516,-0.28299132615216066,0.6638434250946219,-0.009537953946005522,0.9719315954131591,0.08061233104022635
2017-04-29 08:00:00,-1.1696258876721202,0.9879702954258833,-1.261647227361294,1.0329296041326144,0.0793705238935987,0.8751425704606545,-0.1033359473107613
2017-04-29 09:00:00,-2.6907649398613884,0.7635796829369643,-2.9294030049896573,0.3134450998066925,0.13896872443461616,0.9719315954131591,-0.034355394892049
2017-04-29 10:00:00,-3.243859512892615,1.0200260646185393,-3.5603380637276603,0.6269866647798159,0.5854659396418703,0.8751425704606545,-0.049720618913818584
2017-04-29 11:00:00,-3.670163747390802,1.1803051387221455,-3.933789052084049,0.6269866647798159,0.31776309311844136,0.6815645205556462,-0.04198354977542827
2017-04-29 12:00:00,-4.384627693040479,0.18657503897801295,-4.558382172695382,0.018591419524914853,-0.4267246589154445,0.3927840362948669,0.16495831533233954
2017-04-29 13:00:00,-4.280890098586366,0.5391889563778822,-4.474668243813636,0.1847061598277906,-0.30752849077263716,0.5371741838502332,0.26456060939121323
2017-04-29 14:00:00,-3.7623748877724714,0.4750773039224071,-3.946654373433655,0.3321330154393205,-0.39643720155147033,0.6815645205556462,0.32591300692654585
2017-04-29 15:00:00,-3.024858198043867,0.410965765537095,-3.1354263083874074,0.38715849667117525,-0.33683900101045244,0.5847753064530945,0.37190018044010814
2017-04-29 16:00:00,-2.2412358560914485,0.31479822981880023,-2.279079760093672,0.22156285826003197,-0.39643720155147033,0.5371741838502332,0.4792395436373725
2017-04-29 17:00:00,-0.9277437903795553,0.3468541130816196,-0.9784331514983641,0.25841955669227334,-0.009537953946005522,0.4895730612473712,0.44088073285882157
2017-04-29 18:00:00,-0.24785896084826886,-0.037815630545987376,-0.23787275650224604,-0.09197870671309148,0.13896872443461616,0.5847753064530945,0.5329637862893255
2017-04-29 19:00:00,-0.06343684415089154,-0.10192728300146253,-0.12842857373220806,0.05544811795715622,-0.21764283286764555,0.2959950113423628,0.2952912652863853
2017-04-29 20:00:00,-0.12106870434820932,0.09040761732988162,-0.10922140065835878,0.14784946139554922,-0.03982564424920819,0.34359613394522426,0.1803237472057416
2017-04-29 21:00:00,0.02877421419779659,0.6353563780260136,0.10332502675504773,0.5351044232331554,-0.30752849077263716,0.2959950113423628,0.17258647021572035
2017-04-29 22:00:00,-0.13259515842065323,-0.16603887842185638,-0.012642323231860224,-0.16621123641058894,-0.7237382486159164,0.24680710899272015,0.11134298693539837
2017-04-29 23:00:00,-0.08648958822981874,0.05835173406706222,0.06472958112078935,0.11047363013029314,-0.6348295378370841,0.15001808404021566,0.1803237472057416
2017-04-30 00:00:00,0.24760358791967974,0.5071331871852263,0.4316576182663751,0.5719611835479612,-0.9318430110679432,0.053229059087711354,0.01925993350489332
2017-04-30 01:00:00,0.20149809976182562,0.410965765537095,0.39306225903454356,0.3689897138715619,-0.8429343002891094,0.15001808404021566,0.14196472857555859
2017-04-30 02:00:00,0.20149809976182562,0.3789098822742756,0.3738551723631214,0.4613910263686727,-0.7833362162177062,0.24680710899272015,0.042253520261675045
2017-04-30 03:00:00,0.17844535568289857,0.410965765537095,0.4445227668111277,0.479559809168286,-0.9318430110679432,0.19920589181483467,-0.034355394892049
2017-04-30 04:00:00,0.24760358791967974,0.5391889563778822,0.39958538305019986,0.4427031107360446,-0.6944275054388727,0.3927840362948669,-0.011361808135267281
2017-04-30 05:00:00,0.43202586868301796,0.6353563780260136,0.49616446047669877,0.4427031107360446,-0.12873412208881196,0.3927840362948669,-0.026727240008668954
2017-04-30 06:00:00,0.6623815324113836,0.8597471045850956,0.6184738349927026,0.6638434250946219,0.4662697714990635,0.6815645205556462,-0.1570601899627139
2017-04-30 07:00:00,-0.3400701012299378,0.4750773039224071,-0.3989586761390685,0.5351044232331554,0.13896872443461616,0.6815645205556462,0.2109452809942713
2017-04-30 08:00:00,-1.4808383531566596,0.7315237996741449,-1.6416215773400125,0.5719611835479612,0.28747540281523914,1.068720620365663,0.11134298693539837
2017-04-30 09:00:00,-2.333446914440137,1.404695751211064,-2.4528495559838337,1.014760759450437,0.37736106072023035,1.0211194977628018,0.2109452809942713
2017-04-30 10:00:00,-2.8634886613594563,1.3405842128257521,-3.154814667350243,1.217732229126836,0.28747540281523914,0.7783535455081505,0.3029196280213962
2017-04-30 11:00:00,-3.174701116589873,1.3726399820184085,-3.418821602540234,1.18035639786158,0.22787743521344975,0.5847753064530945,0.16495831533233954
2017-04-30 12:00:00,-3.704742945542173,0.9559145262332269,-3.9789077081363904,0.4613910263686727,-0.4560351691532593,0.44038515889772856,0.2569324545078343
2017-04-30 13:00:00,-3.88916506223955,0.4750773039224071,-3.8243448261127972,0.5719611835479612,-1.705641156870029,-0.5259185473180926,0.37190018044010814
2017-04-30 14:00:00,-3.9927305515008373,-0.06987145677372505,-3.8823288035147465,-0.05512200828085011,-1.7359287307036173,-0.5259185473180926,0.5712138906644978
2017-04-30 15:00:00,-3.3820040362393122,-0.4861185593284748,-3.244870534358659,-0.3504947788513794,-1.8844354673190467,-0.6227075722705969,0.7399056513970941
2017-04-30 16:00:00,-2.610080253552163,-0.7746208527904096,-2.517356398194157,-0.5716350274597318,-1.3490295995677668,-0.2847392329476869,0.8702388092027707
2017-04-30 17:00:00,-1.2618369972914214,-0.7746208527904096,-1.184456444095811,-0.6453484552654968,-0.6944275054388727,0.19920589181483467,0.7858928249106567
2017-04-30 18:00:00,-0.4899131018089241,-0.9348999126352459,-0.39243550892219875,-0.7932943972981181,-0.6348295378370841,-0.0435600604398166,0.7399056513970941
2017-04-30 19:00:00,-0.23633258880880534,-0.8387324767283441,-0.23787275650224604,-0.6453484552654968,-0.03982564424920819,0.3927840362948669,0.39489376719689023
2017-04-30 20:00:00,-0.13259515842065323,-0.8066766647593768,-0.10269827664270259,-0.7564376988658768,-0.0994236118509976,0.3927840362948669,0.3566436628217179
2017-04-30 21:00:00,-0.2824381589996398,-0.8387324767283441,-0.23153077517436313,-0.8114631800977314,-0.33683900101045244,0.34359613394522426,0.318284852043167
2017-04-30 22:00:00,-0.4322811595786264,-0.9348999126352459,-0.2636030103905382,-0.8301510957303595,-0.6045418475338814,0.15001808404021566,0.2722978863812356
2017-04-30 23:00:00,0.07470776122878571,0.026295964874406472,0.264229760502883,-0.09197870671309148,-0.6944275054388727,0.15001808404021566,0.2415670226344319
2017-05-01 00:00:00,0.627974439452839,0.6353563780260136,0.4124505315949526,0.35030179823893387,1.7158757592158331,1.1655096453181677,0.22631071286767257
2017-05-01 01:00:00,0.5127105549922424,0.2827424606261443,0.296483181608045,-0.09197870671309148,1.626967048437,1.0211194977628018,0.233938867751053
2017-05-01 02:00:00,0.40897296053812987,0.2506866914334883,0.19356207965244987,-0.11066662234571953,1.5077706473549641,1.068720620365663,0.233938867751053
2017-05-01 03:00:00,0.48965781091331567,0.31479822981880023,0.27727609493662214,-9.649610771319728e-05,1.3885747121513872,1.0211194977628018,0.17258647021572035
2017-05-01 04:00:00,0.43202586868301796,0.09040761732988162,0.2707528845185395,-9.649610771319728e-05,1.2703552581955089,0.9243304728102975,0.11134298693539837
2017-05-01 05:00:00,0.6049216953739114,0.15451926978535677,0.30300630562370134,-0.05512200828085011,1.8653593847226138,1.0211194977628018,0.05761874428344502
2017-05-01 06:00:00,0.7084870205692381,0.2827424606261443,0.3222133922951237,-0.16621123641058894,2.430075820946516,1.2131107679210293,-0.05734898164882995
2017-05-01 07:00:00,-0.6395841612610459,-0.16603887842185638,-0.6950378897464476,-0.09197870671309148,-0.33683900101045244,0.24680710899272015,-0.11870137918416297
2017-05-01 08:00:00,-1.3771008663708335,-0.4861185593284748,-1.358226283187186,-0.4242081989218238,-0.33683900101045244,0.4895730612473712,-0.14932301689850772
2017-05-01 09:00:00,-1.8495106966951613,-0.6784534311422783,-1.8991053885143467,-0.6271796569952424,-0.4267246589154445,0.4895730612473712,-0.04198354977542827
2017-05-01 10:00:00,-3.001805289898979,-0.4861185593284748,-3.096830862753149,-0.4979216151246079,-0.06913615448702343,0.34359613394522426,0.02699700264328441
2017-05-01 11:00:00,-1.2618369972914214,-0.9669557246042131,-1.1779332768789412,-0.7195809694923531,-0.6348295378370841,-0.2847392329476869,0.10360591779700767
2017-05-01 12:00:00,-1.5384702851328351,-1.095178972480082,-1.4355982739422621,-0.9225524391687524,-1.22983343142496,-0.3323404501255722,0.1955800569725013
2017-05-01 13:00:00,-1.2618369972914214,-0.9669557246042131,-1.197321571039957,-0.7564376988658768,-1.1409248371157412,-0.18795020799518258,0.1803237472057416
2017-05-01 14:00:00,-0.9623229475144363,-0.9028441006662786,-0.8496006475665518,-0.7008930538597251,-1.110637263282153,-0.13876240022056358,0.33365028391656787
2017-05-01 15:00:00,-0.8701118481492573,-0.8707882886973114,-0.8238703882781081,-0.7195809694923531,-0.6944275054388727,0.10241686686233036,0.2569324545078343
2017-05-01 16:00:00,-0.5473730208793768,-0.9028441006662786,-0.5147448402369896,-0.7564376988658768,-0.5752313372960662,0.0056278419098260415,-0.1033359473107613
2017-05-01 17:00:00,-0.46686035772999734,-0.8707882886973114,-0.3795704035786594,-0.7195809694923531,-0.12873412208881196,0.053229059087711354,0.10360591779700767
2017-05-01 18:00:00,-0.3515964732694012,-0.9348999126352459,-0.3152447472573225,-0.7932943972981181,-0.4560351691532593,-0.13876240022056358,0.011631778621514051
2017-05-01 19:00:00,-0.31701735715101076,-0.9348999126352459,-0.2766493448242778,-0.8670078251038831,-0.06913615448702343,0.19920589181483467,-0.17231660365528906
2017-05-01 20:00:00,-0.27091178696017626,-0.8387324767283441,-0.2636030103905382,-0.7932943972981181,-0.0994236118509976,0.24680710899272015,-0.29502150265176996
2017-05-01 21:00:00,-0.4322811595786264,-0.9348999126352459,-0.3667052550339067,-0.8301510957303595,-0.486322859456462,0.15001808404021566,-0.18768193160287489
2017-05-01 22:00:00,-0.5014395558813683,-0.8387324767283441,-0.43103091135524346,-0.848319909471255,-0.486322859456462,0.3927840362948669,-0.2336690011906217
2017-05-01 23:00:00,-0.4438076136510703,-0.8066766647593768,-0.3732284222507764,-0.7564376988658768,-0.5449438799320925,0.44038515889772856,-0.21830367324303587
2017-05-02 00:00:00,-0.3054909030785667,-0.6463976049145406,-0.17988908150879207,-0.5534662291894774,-0.7237382486159164,0.2959950113423628,-0.2642907428307827
2017-05-02 01:00:00,-0.40922841549969935,-0.6784534311422783,-0.30872158004045275,-0.6271796569952424,-0.6045418475338814,0.34359613394522426,-0.37936738301806827
2017-05-02 02:00:00,-0.3400701012299378,-0.5181743570386717,-0.21866566983082378,-0.4979216151246079,-0.6944275054388727,0.44038515889772856,-0.47896978100275744
2017-05-02 03:00:00,-0.3746492173483284,-0.5502301832664093,-0.24439592371911587,-0.5166095230219154,-0.7540257059798909,0.2959950113423628,-0.5403221785380903
2017-05-02 04:00:00,-0.3515964732694012,-0.5181743570386717,-0.21214250261395412,-0.4428961068191313,-0.7833362162177062,0.24680710899272015,-0.5249568505905045
2017-05-02 05:00:00,-0.3515964732694012,-0.6784534311422783,-0.25073786184578545,-0.6827242710601118,-0.0994236118509976,0.5371741838502332,-0.5403221785380903
2017-05-02 06:00:00,0.02877421419779659,-0.3578953114526058,-0.05757970699278804,-0.4979216151246079,0.5854659396418703,0.7783535455081505,-0.6169309897659977
2017-05-02 07:00:00,-0.24785896084826886,-0.5502301832664093,-0.3473169392722842,-0.6271796569952424,0.49655722886303855,1.0211194977628018,-0.6322963177135835
2017-05-02 08:00:00,-0.25938541492071293,-0.4861185593284748,-0.30872158004045275,-0.5716350274597318,0.22787743521344975,0.6815645205556462,-1.1228978253749473
2017-05-02 09:00:00,-0.5934785910702113,-0.6463976049145406,-0.5727285368310501,-0.5903229430923599,-0.24793029023161928,0.2959950113423628,-0.8775970975257195
2017-05-02 10:00:00,-0.4438076136510703,-0.6143418072043438,-0.46328433246040535,-0.5347783290274905,-0.009537953946005522,0.19920589181483467,-0.7166423020056977
2017-05-02 11:00:00,-0.6050049631096748,-0.7105092288524751,-0.637054193152387,-0.6271796569952424,0.19856669203640556,0.24680710899272015,-0.9389494950610521
2017-05-02 12:00:00,-1.0314812822924428,-1.0310673485421475,-0.8173472210612384,-1.0512913791476544,-0.5752313372960662,0.5847753064530945,-0.7702575264768241
2017-05-02 13:00:00,-0.8931646332446747,-0.9348999126352459,-0.8173472210612384,-0.8114631800977314,-0.6348295378370841,0.15001808404021566,-0.839347201002179
2017-05-02 14:00:00,-0.7202688475702708,-0.8387324767283441,-0.6049819579362119,-0.6827242710601118,-0.8136237900512944,0.053229059087711354,-1.0692825489409128
2017-05-02 15:00:00,-0.5127939047609862,-0.6463976049145406,-0.3795704035786594,-0.4428961068191313,-0.8136237900512944,0.0056278419098260415,-0.8546035107689381
2017-05-02 16:00:00,-0.40922841549969935,-0.6784534311422783,-0.33445183392874495,-0.5347783290274905,-0.486322859456462,0.19920589181483467,-0.8853342705899256
2017-05-02 17:00:00,-0.19022710065095122,-0.7746208527904096,-0.18641220552444857,-0.7008930538597251,-0.009537953946005522,0.10241686686233036,-0.8316100279379727
2017-05-02 18:00:00,-0.29396453103910347,-0.9669557246042131,-0.2636030103905382,-0.8301510957303595,-0.21764283286764555,-0.09116118304267827,-0.8239817691287773
2017-05-02 19:00:00,-0.22480621676934182,-0.9028441006662786,-0.1670239329640395,-0.7377497832332487,-0.30752849077263716,-0.0435600604398166,-0.6552899044703651
2017-05-02 20:00:00,-0.27091178696017626,-0.8387324767283441,-0.25073786184578545,-0.7932943972981181,-0.18833232262982988,0.34359613394522426,-0.624668162830204
2017-05-02 21:00:00,-0.3861756714207723,-0.8387324767283441,-0.3473169392722842,-0.8301510957303595,-0.15902181239201507,0.4895730612473712,-0.5709439201782509
2017-05-02 22:00:00,-0.5243202768004496,-0.9348999126352459,-0.4504191839156527,-0.9225524391687524,-0.486322859456462,0.34359613394522426,-0.5939374030092167
2017-05-02 23:00:00,-0.3861756714207723,-0.8066766647593768,-0.2636030103905382,-0.7377497832332487,-0.7237382486159164,0.34359613394522426,-0.5019632638337229
2017-05-03 00:00:00,-0.2824381589996398,-0.5181743570386717,-0.17988908150879207,-0.4797528168543535,-0.5752313372960662,0.34359613394522426,-0.578681093242457
2017-05-03 01:00:00,-0.3054909030785667,-0.5181743570386717,-0.173547056979696,-0.461064908957046,-0.8732218741226976,0.24680710899272015,-0.5939374030092167
2017-05-03 02:00:00,-0.32854372919047414,-0.4540627331007371,-0.17988908150879207,-0.3873514888866016,-0.7833362162177062,0.2959950113423628,-0.5939374030092167
2017-05-03 03:00:00,-0.4899131018089241,-0.7746208527904096,-0.25726102906265513,-0.6453484552654968,-0.9621304684319165,0.10241686686233036,-0.624668162830204
2017-05-03 04:00:00,-0.3861756714207723,-0.6784534311422783,-0.25726102906265513,-0.5166095230219154,-0.8136237900512944,0.19920589181483467,-0.6322963177135835
2017-05-03 05:00:00,-0.08648958822981874,-0.5822859809766061,-0.012642323231860224,-0.5166095230219154,-0.5156333696942772,0.15001808404021566,-0.6399245765227792
2017-05-03 06:00:00,0.005721552151850065,-0.4861185593284748,-0.044714558448035305,-0.6827242710601118,0.22787743521344975,0.34359613394522426,-0.6782833873013305
2017-05-03 07:00:00,-0.36312284530886485,-0.6143418072043438,-0.43103091135524346,-0.5903229430923599,-0.03982564424920819,0.3927840362948669,-0.6169309897659977
2017-05-03 08:00:00,-0.6741632773794363,-0.6463976049145406,-0.637054193152387,-0.6271796569952424,-0.27724103340866346,0.3927840362948669,-0.5556875064856759
2017-05-03 09:00:00,-1.0199548897447341,-0.5502301832664093,-1.0105053813143876,-0.5716350274597318,-0.27724103340866346,0.5847753064530945,-0.5556875064856759
2017-05-03 10:00:00,-1.354048091529539,-0.6143418072043438,-1.3004237940827188,-0.4428961068191313,-0.5449438799320925,-0.0435600604398166,-0.578681093242457
2017-05-03 11:00:00,-1.8610371097511151,-0.6784534311422783,-2.0150727385012543,-0.5347783290274905,-0.009537953946005522,0.24680710899272015,-0.49433510895034305
2017-05-03 12:00:00,-2.391078856670435,-0.9669557246042131,-2.4528495559838337,-0.9038645235361245,-0.5449438799320925,-0.0435600604398166,-0.4329827114150106
2017-05-03 13:00:00,-3.0479109421227943,-0.6463976049145406,-3.0453704413789917,-0.6453484552654968,-0.6944275054388727,0.34359613394522426,-0.4023609697748498
2017-05-03 14:00:00,-1.872563481790579,-0.7746208527904096,-1.718812382206102,-0.7008930538597251,-0.8136237900512944,0.2959950113423628,-0.30264965753514983
2017-05-03 15:00:00,-1.4923647354502456,-0.7746208527904096,-1.4033448528371004,-0.6271796569952424,-0.8732218741226976,0.19920589181483467,-0.28739324384257464
2017-05-03 16:00:00,-1.5615230702282523,-0.7746208527904096,-1.6930820851165966,-0.7377497832332487,-0.15902181239201507,0.6815645205556462,-0.27202791589498887
2017-05-03 17:00:00,-0.9277437903795553,-0.8066766647593768,-0.9204494657046068,-0.7932943972981181,-0.009537953946005522,0.4895730612473712,-0.310386830599356
2017-05-03 18:00:00,-0.4207547875391629,-0.9028441006662786,-0.41816576281049084,-0.848319909471255,-0.18833232262982988,0.2959950113423628,-0.3869956418272638
2017-05-03 19:00:00,-0.29396453103910347,-0.9669557246042131,-0.2766493448242778,-1.0331225344654766,-0.12873412208881196,0.10241686686233036,-0.4099891246582293
2017-05-03 20:00:00,-0.2017534726904143,-0.8387324767283441,-0.23153077517436313,-0.8851766079034964,0.16925618179859034,0.3927840362948669,-0.4406108662983903
2017-05-03 21:00:00,-0.3861756714207723,-0.9348999126352459,-0.3409750011456145,-0.9407212219683658,-0.33683900101045244,0.2959950113423628,-0.4867069540669638
2017-05-03 22:00:00,-0.5243202768004496,-0.9348999126352459,-0.43103091135524346,-0.9038645235361245,-0.4267246589154445,0.24680710899272015,-0.47896978100275744
2017-05-03 23:00:00,-0.4322811595786264,-0.6463976049145406,-0.20580052128607096,-0.5716350274597318,-0.6348295378370841,0.24680710899272015,-0.4559761942459763
2017-05-04 00:00:00,-0.08648958822981874,-0.4220069068729994,0.0775947296655421,-0.36866358098929414,-0.6944275054388727,0.24680710899272015,-0.47896978100275744
2017-05-04 01:00:00,-0.2132798447298783,-0.4220069068729994,-0.07044485553754078,-0.36866358098929414,-0.6348295378370841,0.2959950113423628,-0.8546035107689381
2017-05-04 02:00:00,0.01724792419131344,-0.1976162373489991,0.20642722819720247,-0.18438003468084335,-0.9318430110679432,0.19920589181483467,-0.6706552324179509
2017-05-04 03:00:00,-0.08648958822981874,-0.2617278898044745,0.12905523744212624,-0.3136380688161572,-1.110637263282153,-0.09116118304267827,-0.7626293715934445
2017-05-04 04:00:00,-0.24785896084826886,-0.5502301832664093,-0.14781684629261715,-0.461064908957046,-0.9318430110679432,0.15001808404021566,-0.5326940236547104
2017-05-04 05:00:00,0.12081341345260056,-0.3578953114526058,0.1227132993154568,-0.36866358098929414,-0.5752313372960662,0.15001808404021566,-0.4636044530551716
2017-05-04 06:00:00,0.1899716456893817,-0.5502301832664093,0.22563431486862512,-0.461064908957046,-0.009537953946005522,0.15001808404021566,-0.8162446999903868
2017-05-04 07:00:00,-0.07496321619035522,-0.6463976049145406,-0.05123776886611844,-0.5716350274597318,-0.06913615448702343,0.2959950113423628,-0.8775970975257195
2017-05-04 08:00:00,-0.5243202768004496,-0.5502301832664093,-0.4698074996772751,-0.6453484552654968,-0.15902181239201507,0.3927840362948669,-0.4406108662983903
